name,type,start_time,duration,"mosi","miso"
"SPI","disable",6.461751312,0.000000063,,
"SPI","enable",6.46181775,0.000000062,,
"SPI","result",6.461926437,0.000007562,0x28,0x0C
"SPI","result",6.4621425,0.000007563,0x00,0x00
"SPI","disable",6.462793625,0.000000062,,
"SPI","enable",6.462830688,0.000000062,,
"SPI","result",6.46291475,0.000007562,0x28,0x0C
"SPI","result",6.463118375,0.000007562,0x00,0x00
"SPI","disable",6.463736313,0.000000063,,
"SPI","enable",6.4637945,0.000000063,,
"SPI","result",6.4639215,0.0000075,0x28,0x0C
"SPI","result",6.4640945,0.000007563,0x00,0x00
"SPI","disable",6.464838125,0.000000063,,
"SPI","enable",6.464913562,0.000000063,,
"SPI","result",6.465043563,0.000007562,0x28,0x0C
"SPI","result",6.46520275,0.000007563,0x00,0x00
"SPI","disable",6.465813,0.000000063,,
"SPI","enable",6.465864,0.000000062,,
"SPI","result",6.46603175,0.000007562,0x28,0x0C
"SPI","result",6.466389563,0.000007562,0x00,0x00
"SPI","disable",6.466798813,0.000000063,,
"SPI","enable",6.466874563,0.000000063,,
"SPI","result",6.467000313,0.000007562,0x28,0x0C
"SPI","result",6.46716525,0.000007563,0x00,0x00
"SPI","disable",6.467824125,0.000000063,,
"SPI","enable",6.467918062,0.000000063,,
"SPI","result",6.468047813,0.000007562,0x28,0x0C
"SPI","result",6.468229188,0.000007562,0x00,0x00
"SPI","disable",6.468784438,0.000000063,,
"SPI","enable",6.468878688,0.000000062,,
"SPI","result",6.469001625,0.000007563,0x28,0x0C
"SPI","result",6.46918275,0.000007563,0x00,0x00
"SPI","disable",6.4698235,0.000000063,,
"SPI","enable",6.469908562,0.000000063,,
"SPI","result",6.470039875,0.000007562,0x28,0x0C
"SPI","result",6.470222813,0.000007562,0x00,0x00
"SPI","disable",6.47082375,0.000000062,,
"SPI","enable",6.4708985,0.000000062,,
"SPI","result",6.471037437,0.0000075,0x28,0x0C
"SPI","result",6.471213875,0.000007562,0x00,0x00
"SPI","disable",6.471824375,0.000000062,,
"SPI","enable",6.471885375,0.000000062,,
"SPI","result",6.472013,0.000007562,0x28,0x0C
"SPI","result",6.472214,0.000007562,0x00,0x00
"SPI","disable",6.47286875,0.000000062,,
"SPI","enable",6.47296425,0.000000063,,
"SPI","result",6.473098313,0.000007562,0x28,0x0C
"SPI","result",6.473298062,0.000007562,0x00,0x00
"SPI","disable",6.473822187,0.000000063,,
"SPI","enable",6.47388575,0.000000062,,
"SPI","result",6.474026875,0.000007562,0x28,0x0C
"SPI","result",6.474219687,0.000007563,0x00,0x00
"SPI","disable",6.474803063,0.000000062,,
"SPI","enable",6.474854875,0.000000063,,
"SPI","result",6.475072437,0.000007563,0x28,0x0C
"SPI","result",6.475293125,0.000007562,0x00,0x00
"SPI","disable",6.475786688,0.000000062,,
"SPI","enable",6.475918625,0.000000063,,
"SPI","result",6.476042,0.000007562,0x28,0x0C
"SPI","result",6.476222625,0.000007562,0x00,0x00
"SPI","disable",6.4767045,0.000000062,,
"SPI","enable",6.47688325,0.000000062,,
"SPI","result",6.4770815,0.000007562,0x28,0x0C
"SPI","result",6.477422375,0.000007562,0x00,0x00
"SPI","disable",6.477701063,0.000000063,,
"SPI","enable",6.477745188,0.000000062,,
"SPI","result",6.477839875,0.000007562,0x28,0x0C
"SPI","result",6.478007625,0.000007562,0x00,0x00
"SPI","disable",6.478732813,0.000000062,,
"SPI","enable",6.47876525,0.000000063,,
"SPI","result",6.478896062,0.000007562,0x28,0x0C
"SPI","result",6.479089937,0.000007562,0x00,0x00
"SPI","disable",6.47970075,0.000000063,,
"SPI","enable",6.479732937,0.000000063,,
"SPI","result",6.479862063,0.0000075,0x28,0x0C
"SPI","result",6.480051,0.000007563,0x00,0x00
"SPI","disable",6.48077475,0.000000062,,
"SPI","enable",6.480859125,0.000000062,,
"SPI","result",6.48098075,0.000007563,0x28,0x0C
"SPI","result",6.481154438,0.000007562,0x00,0x00
"SPI","disable",6.481732187,0.000000063,,
"SPI","enable",6.48176525,0.000000063,,
"SPI","result",6.48192525,0.000007562,0x28,0x0C
"SPI","result",6.482135312,0.000007563,0x00,0x00
"SPI","disable",6.48282,0.000000062,,
"SPI","enable",6.482897063,0.000000063,,
"SPI","result",6.483070563,0.000007562,0x28,0x0C
"SPI","result",6.483253,0.000007562,0x00,0x00
"SPI","disable",6.483762938,0.000000062,,
"SPI","enable",6.483822125,0.000000063,,
"SPI","result",6.484049063,0.000007562,0x28,0x0C
"SPI","result",6.484230875,0.0000075,0x00,0x00
"SPI","disable",6.484774687,0.000000062,,
"SPI","enable",6.484850812,0.000000063,,
"SPI","result",6.485025188,0.000007562,0x28,0x0C
"SPI","result",6.48520625,0.000007562,0x00,0x00
"SPI","disable",6.48579675,0.000000063,,
"SPI","enable",6.485860813,0.000000062,,
"SPI","result",6.485997688,0.000007562,0x28,0x0C
"SPI","result",6.486177938,0.000007562,0x00,0x00
"SPI","disable",6.48681925,0.000000062,,
"SPI","enable",6.48688925,0.000000063,,
"SPI","result",6.487058313,0.0000075,0x28,0x0C
"SPI","result",6.487230188,0.000007562,0x00,0x00
"SPI","disable",6.487819188,0.000000063,,
"SPI","enable",6.487909812,0.000000063,,
"SPI","result",6.488042125,0.000007563,0x28,0x0C
"SPI","result",6.488226313,0.000007562,0x00,0x00
"SPI","disable",6.488774,0.000000063,,
"SPI","enable",6.488856688,0.000000062,,
"SPI","result",6.488993875,0.000007562,0x28,0x0C
"SPI","result",6.489195375,0.000007562,0x00,0x00
"SPI","disable",6.489808875,0.000000063,,
"SPI","enable",6.489869938,0.000000062,,
"SPI","result",6.490021687,0.000007563,0x28,0x0C
"SPI","result",6.490200563,0.000007562,0x00,0x00
"SPI","disable",6.49089325,0.000000063,,
"SPI","enable",6.4911745,0.000000063,,
"SPI","result",6.491295,0.000007562,0x28,0x0C
"SPI","result",6.491455625,0.000007563,0x00,0x00
"SPI","disable",6.49179775,0.000000062,,
"SPI","enable",6.491890813,0.000000062,,
"SPI","result",6.492024687,0.000007562,0x28,0x0C
"SPI","result",6.492236125,0.000007562,0x00,0x00
"SPI","disable",6.49281025,0.000000062,,
"SPI","enable",6.492904125,0.000000063,,
"SPI","result",6.493035,0.000007563,0x28,0x0C
"SPI","result",6.493217625,0.000007562,0x00,0x00
"SPI","disable",6.493787688,0.000000063,,
"SPI","enable",6.4938325,0.000000062,,
"SPI","result",6.494005125,0.000007562,0x28,0x0C
"SPI","result",6.494206062,0.000007562,0x00,0x00
"SPI","disable",6.494792063,0.000000062,,
"SPI","enable",6.494879625,0.000000063,,
"SPI","result",6.4950175,0.000007562,0x28,0x0C
"SPI","result",6.495168875,0.000007562,0x00,0x00
"SPI","disable",6.495786812,0.000000063,,
"SPI","enable",6.495887,0.000000063,,
"SPI","result",6.495974688,0.0000075,0x28,0x0C
"SPI","result",6.496148,0.000007563,0x00,0x00
"SPI","disable",6.496810938,0.000000063,,
"SPI","enable",6.496865625,0.000000062,,
"SPI","result",6.496967437,0.000007563,0x28,0x0C
"SPI","result",6.497190312,0.000007563,0x00,0x00
"SPI","disable",6.497793563,0.000000063,,
"SPI","enable",6.497887,0.000000063,,
"SPI","result",6.498083937,0.000007563,0x28,0x0C
"SPI","result",6.498303313,0.0000075,0x00,0x00
"SPI","disable",6.4988625,0.000000063,,
"SPI","enable",6.498959625,0.000000063,,
"SPI","result",6.499186188,0.000007562,0x28,0x0C
"SPI","result",6.499434188,0.000007562,0x00,0x00
"SPI","disable",6.499859313,0.000000062,,
"SPI","enable",6.499955687,0.000000063,,
"SPI","result",6.500194063,0.000007562,0x28,0x0C
"SPI","result",6.500418375,0.000007562,0x00,0x00
"SPI","disable",6.50089,0.000000063,,
"SPI","enable",6.501003563,0.000000062,,
"SPI","result",6.501210625,0.000007563,0x28,0x0C
"SPI","result",6.501385188,0.000007562,0x00,0x00
"SPI","disable",6.501828437,0.000000063,,
"SPI","enable",6.501937188,0.000000062,,
"SPI","result",6.50217425,0.000007562,0x28,0x0C
"SPI","result",6.502406063,0.000007562,0x00,0x00
"SPI","disable",6.502842625,0.000000063,,
"SPI","enable",6.502927125,0.000000063,,
"SPI","result",6.503136438,0.000007562,0x28,0x0C
"SPI","result",6.503402375,0.000007562,0x00,0x00
"SPI","disable",6.50384275,0.000000063,,
"SPI","enable",6.503924188,0.000000062,,
"SPI","result",6.504201938,0.0000075,0x28,0x0C
"SPI","result",6.504392875,0.000007562,0x00,0x00
"SPI","disable",6.504752,0.000000062,,
"SPI","enable",6.504861437,0.000000063,,
"SPI","result",6.504996125,0.000007562,0x28,0x0C
"SPI","result",6.505257,0.000007562,0x00,0x00
"SPI","disable",6.50576,0.000000063,,
"SPI","enable",6.505799438,0.000000062,,
"SPI","result",6.506078438,0.000007562,0x28,0x0C
"SPI","result",6.50631875,0.0000075,0x00,0x00
"SPI","disable",6.506855125,0.000000063,,
"SPI","enable",6.506949,0.000000063,,
"SPI","result",6.507163812,0.000007562,0x28,0x0C
"SPI","result",6.507412563,0.000007562,0x00,0x00
"SPI","disable",6.507881688,0.000000063,,
"SPI","enable",6.508011,0.000000062,,
"SPI","result",6.508319437,0.000007562,0x28,0x0C
"SPI","result",6.508477938,0.000007562,0x00,0x00
"SPI","disable",6.508722,0.000000063,,
"SPI","enable",6.508762313,0.000000063,,
"SPI","result",6.508940625,0.000007562,0x28,0x0C
"SPI","result",6.509291938,0.000007562,0x00,0x00
"SPI","disable",6.509864438,0.000000063,,
"SPI","enable",6.510017313,0.000000063,,
"SPI","result",6.510223812,0.0000075,0x28,0x0C
"SPI","result",6.51046925,0.000007563,0x00,0x00
"SPI","disable",6.510736937,0.000000063,,
"SPI","enable",6.510794063,0.000000063,,
"SPI","result",6.510914687,0.000007563,0x28,0x0C
"SPI","result",6.511110813,0.000007562,0x00,0x00
"SPI","disable",6.511858187,0.000000063,,
"SPI","enable",6.511956313,0.000000062,,
"SPI","result",6.512229,0.0000075,0x28,0x0C
"SPI","result",6.512681062,0.000007563,0x00,0x00
"SPI","disable",6.513870687,0.000000063,,
"SPI","enable",6.513962688,0.000000063,,
"SPI","result",6.514168188,0.000007562,0x28,0x0C
"SPI","result",6.514435688,0.000007562,0x00,0x00
"SPI","disable",6.514854813,0.000000062,,
"SPI","enable",6.514985313,0.000000062,,
"SPI","result",6.515235687,0.000007563,0x28,0x0C
"SPI","result",6.515448,0.000007562,0x00,0x00
"SPI","disable",6.515858125,0.000000062,,
"SPI","enable",6.515939375,0.000000062,,
"SPI","result",6.516136875,0.000007562,0x28,0x0C
"SPI","result",6.516419375,0.000007562,0x00,0x00
"SPI","disable",6.51685625,0.000000062,,
"SPI","enable",6.5169545,0.000000063,,
"SPI","result",6.517142625,0.000007562,0x28,0x0C
"SPI","result",6.517416437,0.000007562,0x00,0x00
"SPI","disable",6.517738063,0.000000063,,
"SPI","enable",6.517809188,0.000000063,,
"SPI","result",6.517984,0.000007562,0x28,0x0C
"SPI","result",6.518140625,0.000007562,0x00,0x00
"SPI","disable",6.5188745,0.000000063,,
"SPI","enable",6.518986125,0.000000063,,
"SPI","result",6.519199312,0.000007563,0x28,0x0C
"SPI","result",6.519471188,0.000007562,0x00,0x00
"SPI","disable",6.519837875,0.000000062,,
"SPI","enable",6.519919188,0.000000062,,
"SPI","result",6.520051438,0.0000075,0x28,0x0C
"SPI","result",6.520336125,0.000007562,0x00,0x00
"SPI","disable",6.520737063,0.000000063,,
"SPI","enable",6.520787562,0.000000063,,
"SPI","result",6.5208925,0.000007562,0x28,0x0C
"SPI","result",6.52108575,0.000007562,0x00,0x00
"SPI","disable",6.521733313,0.000000063,,
"SPI","enable",6.521851875,0.000000063,,
"SPI","result",6.522077438,0.000007562,0x28,0x0C
"SPI","result",6.52230825,0.000007562,0x00,0x00
"SPI","disable",6.52279975,0.000000063,,
"SPI","enable",6.522922438,0.000000063,,
"SPI","result",6.523107562,0.000007562,0x28,0x0C
"SPI","result",6.523330625,0.000007562,0x00,0x00
"SPI","disable",6.523821687,0.000000063,,
"SPI","enable",6.523916812,0.000000063,,
"SPI","result",6.524166125,0.000007563,0x28,0x0C
"SPI","result",6.524404312,0.0000075,0x00,0x00
"SPI","disable",6.524827938,0.000000063,,
"SPI","enable",6.524883062,0.000000063,,
"SPI","result",6.5250835,0.000007562,0x28,0x0C
"SPI","result",6.5253595,0.000007563,0x00,0x00
"SPI","disable",6.525827625,0.000000063,,
"SPI","enable",6.525916937,0.000000063,,
"SPI","result",6.526208687,0.0000075,0x28,0x0C
"SPI","result",6.526478313,0.000007562,0x00,0x00
"SPI","disable",6.526731938,0.000000062,,
"SPI","enable",6.526792375,0.000000062,,
"SPI","result",6.5269955,0.000007562,0x28,0x0C
"SPI","result",6.527201875,0.000007562,0x00,0x00
"SPI","disable",6.527767688,0.000000062,,
"SPI","enable",6.527837,0.000000062,,
"SPI","result",6.52792025,0.000007562,0x28,0x0C
"SPI","result",6.52807325,0.000007562,0x00,0x00
"SPI","disable",6.528745938,0.000000062,,
"SPI","enable",6.528846875,0.000000063,,
"SPI","result",6.52904325,0.000007562,0x28,0x0C
"SPI","result",6.529210437,0.000007563,0x00,0x00
"SPI","disable",6.529792063,0.000000063,,
"SPI","enable",6.529883938,0.000000062,,
"SPI","result",6.529991188,0.0000075,0x28,0x0C
"SPI","result",6.53013125,0.000007562,0x00,0x00
"SPI","disable",6.530983812,0.000000063,,
"SPI","enable",6.531083062,0.000000063,,
"SPI","result",6.531347125,0.000007563,0x28,0x0C
"SPI","result",6.531532187,0.000007563,0x00,0x00
"SPI","disable",6.5317215,0.000000063,,
"SPI","enable",6.531785625,0.000000063,,
"SPI","result",6.531871938,0.000007562,0x28,0x0C
"SPI","result",6.532060813,0.000007562,0x00,0x00
"SPI","disable",6.532792688,0.000000062,,
"SPI","enable",6.53288175,0.000000063,,
"SPI","result",6.533064937,0.000007562,0x28,0x0C
"SPI","result",6.533329,0.0000075,0x00,0x00
"SPI","disable",6.533837688,0.000000063,,
"SPI","enable",6.533931438,0.000000062,,
"SPI","result",6.534120312,0.000007562,0x28,0x0C
"SPI","result",6.5343755,0.000007562,0x00,0x00
"SPI","disable",6.534807938,0.000000062,,
"SPI","enable",6.534895625,0.000000063,,
"SPI","result",6.535083125,0.000007563,0x28,0x0C
"SPI","result",6.535258563,0.000007562,0x00,0x00
"SPI","disable",6.535972812,0.000000063,,
"SPI","enable",6.536041437,0.000000063,,
"SPI","result",6.536174063,0.000007562,0x28,0x0C
"SPI","result",6.53635625,0.000007563,0x00,0x00
"SPI","disable",6.536805563,0.000000063,,
"SPI","enable",6.53694175,0.000000062,,
"SPI","result",6.537176875,0.0000075,0x28,0x0C
"SPI","result",6.5373645,0.000007563,0x00,0x00
"SPI","disable",6.537816,0.000000062,,
"SPI","enable",6.537923688,0.000000062,,
"SPI","result",6.538115125,0.000007563,0x28,0x0C
"SPI","result",6.53837175,0.000007562,0x00,0x00
"SPI","disable",6.538827125,0.000000062,,
"SPI","enable",6.538910563,0.000000063,,
"SPI","result",6.539107563,0.000007562,0x28,0x0C
"SPI","result",6.539363188,0.000007563,0x00,0x00
"SPI","disable",6.539815313,0.000000063,,
"SPI","enable",6.53986375,0.000000063,,
"SPI","result",6.540033938,0.000007562,0x28,0x0C
"SPI","result",6.540193688,0.000007562,0x00,0x00
"SPI","disable",6.540766813,0.000000062,,
"SPI","enable",6.540857687,0.000000063,,
"SPI","result",6.54102175,0.000007563,0x28,0x0C
"SPI","result",6.541168062,0.000007563,0x00,0x00
"SPI","disable",6.5417085,0.000000063,,
"SPI","enable",6.541785438,0.000000063,,
"SPI","result",6.541897687,0.000007563,0x28,0x0C
"SPI","result",6.542045625,0.000007562,0x00,0x00
"SPI","disable",6.542863375,0.000000063,,
"SPI","enable",6.542953062,0.000000063,,
"SPI","result",6.54320125,0.000007563,0x28,0x0C
"SPI","result",6.5433335,0.000007562,0x00,0x00
"SPI","disable",6.54392075,0.000000062,,
"SPI","enable",6.544042563,0.000000063,,
"SPI","result",6.544159187,0.000007563,0x28,0x0C
"SPI","result",6.544308187,0.000007563,0x00,0x00
"SPI","disable",6.544885812,0.000000063,,
"SPI","enable",6.545036438,0.000000062,,
"SPI","result",6.54531775,0.000007562,0x28,0x0C
"SPI","result",6.545581375,0.000007562,0x00,0x00
"SPI","disable",6.5468695,0.000000063,,
"SPI","enable",6.546974313,0.000000062,,
"SPI","result",6.547263813,0.0000075,0x28,0x0C
"SPI","result",6.547475,0.000007563,0x00,0x00
"SPI","disable",6.547688625,0.000000062,,
"SPI","enable",6.54786575,0.000000063,,
"SPI","result",6.547974437,0.000007563,0x28,0x0C
"SPI","result",6.548131813,0.000007562,0x00,0x00
"SPI","disable",6.548893688,0.000000063,,
"SPI","enable",6.549004938,0.000000062,,
"SPI","result",6.549189,0.000007563,0x28,0x0C
"SPI","result",6.5493875,0.000007562,0x00,0x00
"SPI","disable",6.5497735,0.000000062,,
"SPI","enable",6.549876,0.000000063,,
"SPI","result",6.550119375,0.000007562,0x28,0x0C
"SPI","result",6.55036575,0.0000075,0x00,0x00
"SPI","disable",6.550778625,0.000000062,,
"SPI","enable",6.55087,0.000000063,,
"SPI","result",6.551075312,0.000007563,0x28,0x0C
"SPI","result",6.551670063,0.000007562,0x00,0x00
"SPI","disable",6.5529055,0.000000063,,
"SPI","enable",6.553017563,0.000000063,,
"SPI","result",6.553173812,0.000007563,0x28,0x0C
"SPI","result",6.553528437,0.0000075,0x00,0x00
"SPI","disable",6.553826812,0.000000063,,
"SPI","enable",6.553932,0.000000063,,
"SPI","result",6.554161125,0.000007563,0x28,0x0C
"SPI","result",6.554393312,0.0000075,0x00,0x00
"SPI","disable",6.554803437,0.000000063,,
"SPI","enable",6.554899625,0.000000063,,
"SPI","result",6.555087812,0.000007563,0x28,0x0C
"SPI","result",6.555340312,0.000007563,0x00,0x00
"SPI","disable",6.555828875,0.000000062,,
"SPI","enable",6.555918375,0.000000063,,
"SPI","result",6.556109,0.000007563,0x28,0x0C
"SPI","result",6.556369813,0.000007562,0x00,0x00
"SPI","disable",6.557013438,0.000000062,,
"SPI","enable",6.557158437,0.000000063,,
"SPI","result",6.55733225,0.000007562,0x28,0x0C
"SPI","result",6.557584625,0.000007563,0x00,0x00
"SPI","disable",6.558826688,0.000000063,,
"SPI","enable",6.558922187,0.000000063,,
"SPI","result",6.559114937,0.000007563,0x28,0x0C
"SPI","result",6.559392875,0.000007563,0x00,0x00
"SPI","disable",6.559824875,0.000000063,,
"SPI","enable",6.55993075,0.000000063,,
"SPI","result",6.5601375,0.000007562,0x28,0x0C
"SPI","result",6.560336063,0.0000075,0x00,0x00
"SPI","disable",6.560830125,0.000000062,,
"SPI","enable",6.560894437,0.000000063,,
"SPI","result",6.561013625,0.0000075,0x28,0x0C
"SPI","result",6.561215812,0.000007563,0x00,0x00
"SPI","disable",6.561717312,0.000000063,,
"SPI","enable",6.561893438,0.000000062,,
"SPI","result",6.562032688,0.000007562,0x28,0x0C
"SPI","result",6.562169813,0.000007562,0x00,0x00
"SPI","disable",6.562785875,0.000000063,,
"SPI","enable",6.562824688,0.000000062,,
"SPI","result",6.563047625,0.000007563,0x28,0x0C
"SPI","result",6.563487563,0.000007562,0x00,0x00
"SPI","disable",6.563669375,0.000000062,,
"SPI","enable",6.563705875,0.000000062,,
"SPI","result",6.563842625,0.000007563,0x28,0x0C
"SPI","result",6.564365187,0.000007562,0x00,0x00
"SPI","disable",6.564745313,0.000000062,,
"SPI","enable",6.56486225,0.000000063,,
"SPI","result",6.565091062,0.000007563,0x28,0x0C
"SPI","result",6.565294188,0.000007562,0x00,0x00
"SPI","disable",6.565800312,0.000000063,,
"SPI","enable",6.56589575,0.000000062,,
"SPI","result",6.566141063,0.000007562,0x28,0x0C
"SPI","result",6.56633,0.000007563,0x00,0x00
"SPI","disable",6.566800125,0.000000063,,
"SPI","enable",6.566902812,0.000000063,,
"SPI","result",6.567130563,0.000007562,0x28,0x0C
"SPI","result",6.567594313,0.000007562,0x00,0x00
"SPI","disable",6.56916875,0.000000062,,
"SPI","enable",6.5692125,0.000000062,,
"SPI","result",6.569411875,0.000007562,0x28,0x0C
"SPI","result",6.569626625,0.000007562,0x00,0x00
"SPI","disable",6.570852562,0.000000062,,
"SPI","enable",6.570955937,0.000000063,,
"SPI","result",6.571152063,0.000007562,0x28,0x0C
"SPI","result",6.571375063,0.000007562,0x00,0x00
"SPI","disable",6.571779437,0.000000063,,
"SPI","enable",6.571872438,0.000000062,,
"SPI","result",6.572102688,0.000007562,0x28,0x0C
"SPI","result",6.57232975,0.000007562,0x00,0x00
"SPI","disable",6.572795625,0.000000063,,
"SPI","enable",6.572894625,0.000000063,,
"SPI","result",6.573078313,0.0000075,0x28,0x0C
"SPI","result",6.5733535,0.000007562,0x00,0x00
"SPI","disable",6.573808688,0.000000063,,
"SPI","enable",6.573892875,0.000000063,,
"SPI","result",6.57407175,0.000007562,0x28,0x0C
"SPI","result",6.574337563,0.000007562,0x00,0x00
"SPI","disable",6.574788,0.000000062,,
"SPI","enable",6.574869188,0.000000062,,
"SPI","result",6.57498275,0.000007563,0x28,0x0C
"SPI","result",6.575272188,0.000007562,0x00,0x00
"SPI","disable",6.575809125,0.000000062,,
"SPI","enable",6.575915813,0.000000062,,
"SPI","result",6.576096437,0.000007563,0x28,0x0C
"SPI","result",6.576336875,0.000007563,0x00,0x00
"SPI","disable",6.576795687,0.000000063,,
"SPI","enable",6.576868688,0.000000063,,
"SPI","result",6.577035687,0.000007563,0x28,0x0C
"SPI","result",6.57733975,0.0000075,0x00,0x00
"SPI","disable",6.577673813,0.000000062,,
"SPI","enable",6.577727813,0.000000063,,
"SPI","result",6.5779975,0.000007563,0x28,0x0C
"SPI","result",6.578204063,0.0000075,0x00,0x00
"SPI","disable",6.578818813,0.000000063,,
"SPI","enable",6.578936438,0.000000063,,
"SPI","result",6.579192438,0.000007562,0x28,0x0C
"SPI","result",6.579522563,0.000007563,0x00,0x00
"SPI","disable",6.58085325,0.000000062,,
"SPI","enable",6.580968875,0.000000063,,
"SPI","result",6.581186438,0.000007562,0x28,0x0C
"SPI","result",6.581453063,0.000007562,0x00,0x00
"SPI","disable",6.58180975,0.000000062,,
"SPI","enable",6.581893688,0.000000063,,
"SPI","result",6.582084625,0.000007563,0x28,0x0C
"SPI","result",6.582422188,0.0000075,0x00,0x00
"SPI","disable",6.582636,0.000000062,,
"SPI","enable",6.582683625,0.000000063,,
"SPI","result",6.582771187,0.000007563,0x28,0x0C
"SPI","result",6.582963125,0.0000075,0x00,0x00
"SPI","disable",6.583866375,0.000000063,,
"SPI","enable",6.583987,0.000000062,,
"SPI","result",6.584183063,0.000007563,0x28,0x0C
"SPI","result",6.584366563,0.000007562,0x00,0x00
"SPI","disable",6.584751937,0.000000063,,
"SPI","enable",6.5848545,0.000000063,,
"SPI","result",6.585135563,0.000007562,0x28,0x0C
"SPI","result",6.585356813,0.000007562,0x00,0x00
"SPI","disable",6.585800312,0.000000063,,
"SPI","enable",6.585892438,0.000000063,,
"SPI","result",6.586016375,0.0000075,0x28,0x0C
"SPI","result",6.586215,0.000007563,0x00,0x00
"SPI","disable",6.586828375,0.000000062,,
"SPI","enable",6.586932625,0.000000063,,
"SPI","result",6.5872235,0.000007562,0x28,0x0C
"SPI","result",6.587354688,0.000007562,0x00,0x00
"SPI","disable",6.587659687,0.000000063,,
"SPI","enable",6.587716375,0.000000062,,
"SPI","result",6.587800625,0.000007562,0x28,0x0C
"SPI","result",6.587950437,0.000007562,0x00,0x00
"SPI","disable",6.588737063,0.000000062,,
"SPI","enable",6.588782062,0.000000063,,
"SPI","result",6.588887375,0.000007562,0x28,0x0C
"SPI","result",6.589022313,0.000007563,0x00,0x00
"SPI","disable",6.58965575,0.000000062,,
"SPI","enable",6.589699688,0.000000063,,
"SPI","result",6.589798563,0.000007562,0x28,0x0C
"SPI","result",6.589988813,0.000007562,0x00,0x00
"SPI","disable",6.590665375,0.000000063,,
"SPI","enable",6.590730313,0.000000063,,
"SPI","result",6.590814313,0.000007562,0x28,0x0C
"SPI","result",6.590964625,0.000007562,0x00,0x00
"SPI","disable",6.591778188,0.000000063,,
"SPI","enable",6.591838438,0.000000062,,
"SPI","result",6.591940563,0.000007562,0x28,0x0C
"SPI","result",6.5922135,0.0000075,0x00,0x00
"SPI","disable",6.592702688,0.000000063,,
"SPI","enable",6.592774875,0.000000063,,
"SPI","result",6.592897063,0.000007562,0x28,0x0C
"SPI","result",6.593131813,0.000007562,0x00,0x00
"SPI","disable",6.593689625,0.000000063,,
"SPI","enable",6.593730563,0.000000062,,
"SPI","result",6.593873,0.000007563,0x28,0x0C
"SPI","result",6.594458125,0.000007563,0x00,0x00
"SPI","disable",6.594693813,0.000000062,,
"SPI","enable",6.594757125,0.000000063,,
"SPI","result",6.594959625,0.000007562,0x28,0x0C
"SPI","result",6.5951065,0.0000075,0x00,0x00
"SPI","disable",6.595654688,0.000000062,,
"SPI","enable",6.595689562,0.000000063,,
"SPI","result",6.59579075,0.000007563,0x28,0x0C
"SPI","result",6.595939813,0.0000075,0x00,0x00
"SPI","disable",6.596838875,0.000000063,,
"SPI","enable",6.596999062,0.000000063,,
"SPI","result",6.597525875,0.000007562,0x28,0x0C
"SPI","result",6.597673562,0.000007563,0x00,0x00
"SPI","disable",6.598644875,0.000000063,,
"SPI","enable",6.598894813,0.000000062,,
"SPI","result",6.599122875,0.000007563,0x28,0x0C
"SPI","result",6.599266188,0.000007562,0x00,0x00
"SPI","disable",6.599684875,0.000000062,,
"SPI","enable",6.599742063,0.000000062,,
"SPI","result",6.599862,0.000007562,0x28,0x0C
"SPI","result",6.600011875,0.000007562,0x00,0x00
"SPI","disable",6.600710563,0.000000062,,
"SPI","enable",6.60075175,0.000000062,,
"SPI","result",6.600864312,0.000007563,0x28,0x0C
"SPI","result",6.601018437,0.0000075,0x00,0x00
"SPI","disable",6.601682687,0.000000063,,
"SPI","enable",6.601741375,0.000000063,,
"SPI","result",6.601828875,0.000007563,0x28,0x0C
"SPI","result",6.6019925,0.000007562,0x00,0x00
"SPI","disable",6.602682125,0.000000063,,
"SPI","enable",6.602736625,0.000000063,,
"SPI","result",6.60282675,0.000007563,0x28,0x0C
"SPI","result",6.602990125,0.000007562,0x00,0x00
"SPI","disable",6.6037015,0.000000062,,
"SPI","enable",6.603755625,0.000000063,,
"SPI","result",6.60385775,0.000007562,0x28,0x0C
"SPI","result",6.6039975,0.000007563,0x00,0x00
"SPI","disable",6.604683063,0.000000063,,
"SPI","enable",6.604738938,0.000000062,,
"SPI","result",6.6048345,0.000007563,0x28,0x0C
"SPI","result",6.60499725,0.000007563,0x00,0x00
"SPI","disable",6.605668063,0.000000062,,
"SPI","enable",6.60571625,0.000000063,,
"SPI","result",6.605817,0.000007563,0x28,0x0C
"SPI","result",6.605964938,0.000007562,0x00,0x00
"SPI","disable",6.606648063,0.000000062,,
"SPI","enable",6.606695813,0.000000063,,
"SPI","result",6.606790437,0.000007563,0x28,0x0C
"SPI","result",6.606950063,0.000007563,0x00,0x00
"SPI","disable",6.607657438,0.000000062,,
"SPI","enable",6.607718375,0.000000063,,
"SPI","result",6.607809188,0.000007563,0x28,0x0C
"SPI","result",6.608017,0.000007562,0x00,0x00
"SPI","disable",6.608628188,0.000000062,,
"SPI","enable",6.608682563,0.000000062,,
"SPI","result",6.608768937,0.000007563,0x28,0x0C
"SPI","result",6.608960313,0.0000075,0x00,0x00
"SPI","disable",6.609675187,0.000000063,,
"SPI","enable",6.609726125,0.000000063,,
"SPI","result",6.609844313,0.000007562,0x28,0x0C
"SPI","result",6.609998125,0.000007562,0x00,0x00
"SPI","disable",6.610761875,0.000000062,,
"SPI","enable",6.610842625,0.000000063,,
